kWhDelivered,kWh_per_min_effective_charging,connectionTime_year,connectionTime_month,connectionTime_day,connectionTime_hour,connectionTime_min,connectionTime_sec,doneChargingTime_year,doneChargingTime_month,doneChargingTime_day,doneChargingTime_hour,doneChargingTime_min,doneChargingTime_sec
9.1,0.054043353459368504,2018,10,3,13,51,36,2018,10,3,16,39,59
6.713,0.08398248540450375,2018,10,3,13,58,1,2018,10,3,15,17,57
19.43436529271254,0.05633421506173014,2018,10,3,14,6,44,2018,10,3,19,51,43
12.869,0.07424423076923077,2018,10,3,14,12,22,2018,10,3,17,5,42
5.516,0.0997167821633022,2018,10,3,14,17,59,2018,10,3,15,13,18
6.302,0.01090909090909091,2018,10,3,14,33,28,2018,10,4,0,11,9
9.697,0.10391498481871762,2018,10,3,14,49,40,2018,10,3,16,22,59
16.104,0.07881882698425646,2018,10,3,14,49,55,2018,10,3,18,14,14
8.897,0.014632020393059783,2018,10,3,15,4,51,2018,10,4,1,12,54
8.315,0.04444939415538132,2018,10,3,15,8,31,2018,10,3,18,15,35
4.346687574662896,0.00804569657503544,2018,10,3,15,12,32,2018,10,4,0,12,47
13.882,0.05453545472402278,2018,10,3,15,13,7,2018,10,3,19,27,40
6.632,0.055731092436974786,2018,10,3,15,14,38,2018,10,3,17,13,38
2.391,0.044803247970018736,2018,10,3,15,16,12,2018,10,3,16,9,34
1.642,0.030615288999378494,2018,10,3,15,22,23,2018,10,3,16,16,1
8.419,0.04571816453977735,2018,10,3,15,23,11,2018,10,3,18,27,20
1.533,0.10885207100591715,2018,10,3,15,23,28,2018,10,3,15,37,33
4.214,0.05259829415435824,2018,10,3,15,25,37,2018,10,3,16,45,44
4.543715651134049,0.04689077039354023,2018,10,3,15,25,53,2018,10,3,17,2,47
14.335,0.06781518568162108,2018,10,3,15,26,57,2018,10,3,18,58,20
4.898143667860633,0.020317222265581608,2018,10,3,15,27,51,2018,10,3,19,28,56
13.877,0.08417955717318776,2018,10,3,15,29,21,2018,10,3,18,14,12
4.792719534049613,0.05799983300584445,2018,10,3,15,36,5,2018,10,3,16,58,43
4.659678912785232,0.02504530455676018,2018,10,3,15,37,24,2018,10,3,18,43,27
4.88,0.04747851467488244,2018,10,3,15,37,38,2018,10,3,17,20,25
6.343530465949307,0.04089961615699102,2018,10,3,15,38,30,2018,10,3,18,13,36
14.583033055555555,0.10425139799038882,2018,10,3,15,39,24,2018,10,3,17,59,17
13.208,0.03852600875060768,2018,10,3,15,48,39,2018,10,3,21,31,29
5.463,0.04073825503355705,2018,10,3,15,55,56,2018,10,3,18,10,2
9.15,0.09708222811671088,2018,10,3,15,56,5,2018,10,3,17,30,20
5.365,0.05270137524557957,2018,10,3,15,58,53,2018,10,3,17,40,41
5.437,0.03154017209707049,2018,10,3,16,1,40,2018,10,3,18,54,3
12.672456690560562,0.03529276835469893,2018,10,3,16,4,4,2018,10,3,22,3,8
3.744,0.04810278372591007,2018,10,3,16,4,17,2018,10,3,17,22,7
10.421,0.04535141800246609,2018,10,3,16,7,51,2018,10,3,19,57,38
2.134,0.04898240244835501,2018,10,3,16,10,38,2018,10,3,16,54,12
13.907,0.049496974730098474,2018,10,3,16,12,40,2018,10,3,20,53,38
8.3,0.05149948293691831,2018,10,3,16,16,10,2018,10,3,18,57,20
5.305,0.05331658291457286,2018,10,3,16,22,50,2018,10,3,18,2,20
4.993,0.03723340790454885,2018,10,3,16,23,54,2018,10,3,18,38,0
5.551,0.043435054773082946,2018,10,3,16,25,31,2018,10,3,18,33,19
13.88,0.057805233567016036,2018,10,3,16,32,19,2018,10,3,20,32,26
13.219,0.03498632554036171,2018,10,3,16,39,29,2018,10,3,22,57,19
13.177,0.04389163382001888,2018,10,3,16,56,31,2018,10,3,21,56,44
2.679,0.032173738991192954,2018,10,3,17,16,35,2018,10,3,18,39,51
7.518,0.0706689644367852,2018,10,3,17,22,58,2018,10,3,19,9,21
6.032,0.07198090692124105,2018,10,3,17,27,15,2018,10,3,18,51,3
11.887603046596237,0.04643292642378584,2018,10,3,19,35,4,2018,10,3,23,51,5
13.208,0.08170739251469224,2018,10,3,19,35,23,2018,10,3,22,17,2
7.336421744323954,0.05578320930926843,2018,10,3,19,50,15,2018,10,3,22,1,46
6.694,0.05418780356179169,2018,10,3,20,18,32,2018,10,3,22,22,4
11.848,0.10452580502867227,2018,10,3,20,21,20,2018,10,3,22,14,41
11.761,0.10799816345270889,2018,10,3,20,22,48,2018,10,3,22,11,42
13.874,0.1077313316940598,2018,10,3,21,17,37,2018,10,3,23,26,24
3.571,0.10920489296636085,2018,10,3,22,3,59,2018,10,3,22,36,41
5.444024790917713,0.0711482220551215,2018,10,3,22,7,10,2018,10,3,23,23,41
14.083632019116337,0.060177889271256245,2018,10,3,23,13,40,2018,10,4,3,7,42
13.958746388888889,0.05783212148414123,2018,10,3,23,34,2,2018,10,4,3,35,24
11.996,0.0566740157480315,2018,10,3,23,36,25,2018,10,4,3,8,5
9.293,0.11124900239425378,2018,10,3,23,39,53,2018,10,4,1,3,25
8.187,0.11222755311857435,2018,10,4,0,6,51,2018,10,4,1,19,48
5.798,0.11276499189627229,2018,10,4,0,7,33,2018,10,4,0,58,58
1.845905017920892,0.050921517735748746,2018,10,4,0,9,56,2018,10,4,0,46,11
9.415,0.1096254608965651,2018,10,4,0,34,23,2018,10,4,2,0,16
6.704,0.055450785773366415,2018,10,4,0,36,43,2018,10,4,2,37,37
2.604,0.05438217890706579,2018,10,4,0,56,28,2018,10,4,1,44,21
8.147,0.05377557755775578,2018,10,4,1,2,17,2018,10,4,3,33,47
5.153,0.05483859524654132,2018,10,4,1,16,8,2018,10,4,2,50,6
11.024,0.10802547770700636,2018,10,4,1,17,32,2018,10,4,2,59,35
4.245,0.05342983008181246,2018,10,4,1,17,54,2018,10,4,2,37,21
11.975,0.10394965277777778,2018,10,4,1,38,39,2018,10,4,3,33,51
12.91,0.11073624017155112,2018,10,4,1,41,27,2018,10,4,3,38,2
10.621,0.11406121353141221,2018,10,4,1,48,0,2018,10,4,3,21,7
7.289,0.10026134800550206,2018,10,4,1,48,45,2018,10,4,3,1,27
2.61,0.03273411371237458,2018,10,4,1,55,30,2018,10,4,3,15,14
4.164,0.09937947494033413,2018,10,4,1,57,28,2018,10,4,2,39,22
30.708,0.11167222255894295,2018,10,4,1,59,56,2018,10,4,6,34,55
0.889,0.05437308868501529,2018,10,4,2,6,24,2018,10,4,2,22,45
3.284,0.11088351153629712,2018,10,4,2,21,7,2018,10,4,2,50,44
9.761,0.0655320577374958,2018,10,4,2,36,32,2018,10,4,5,5,29
1.906,0.03316705336426914,2018,10,4,2,40,44,2018,10,4,3,38,12
2.497,0.032498915401301516,2018,10,4,2,54,42,2018,10,4,4,11,32
6.61,0.10989193682460516,2018,10,4,3,10,17,2018,10,4,4,10,26
6.501,0.053279606611118704,2018,10,4,3,14,47,2018,10,4,5,16,48
7.894,0.11277142857142858,2018,10,4,3,22,53,2018,10,4,4,32,53
1.145,0.10569230769230768,2018,10,4,4,0,58,2018,10,4,4,11,48
3.401,0.1095330112721417,2018,10,4,5,31,29,2018,10,4,6,2,32
13.916,0.029542511410678273,2018,10,4,5,48,29,2018,10,4,13,39,32
1.6549626642757846,0.05544263531912176,2018,10,4,7,38,18,2018,10,4,8,8,9
11.973,0.050075282308657466,2018,10,4,11,48,2,2018,10,4,15,47,8
41.644,0.09002810405707286,2018,10,4,12,52,11,2018,10,4,20,34,45
3.791,0.057036108324974924,2018,10,4,13,12,26,2018,10,4,14,18,54
2.124,0.04914770536058619,2018,10,4,13,17,16,2018,10,4,14,0,29
1.146,0.10293413173652695,2018,10,4,13,30,29,2018,10,4,13,41,37
17.28264038231863,0.0637539762028354,2018,10,4,14,6,11,2018,10,4,18,37,16
8.114,0.09592906403940889,2018,10,4,14,9,4,2018,10,4,15,33,39
13.208,0.06376055998069032,2018,10,4,14,13,41,2018,10,4,17,40,50
9.453,0.05378662873399715,2018,10,4,14,20,6,2018,10,4,17,15,51
7.451072281959035,0.06767549756547715,2018,10,4,14,36,12,2018,10,4,16,26,18
8.878,0.07918537237996136,2018,10,4,14,36,16,2018,10,4,16,28,23
12.826,0.09779641631719405,2018,10,4,14,37,57,2018,10,4,16,49,6
11.353,0.06881301141529447,2018,10,4,14,41,18,2018,10,4,17,26,17
5.393,0.054493095318288984,2018,10,4,14,52,3,2018,10,4,16,31,1
6.741,0.06077535687453042,2018,10,4,14,54,8,2018,10,4,16,45,3
5.484,0.049037257824143074,2018,10,4,14,56,23,2018,10,4,16,48,13
6.069,0.04000659195781147,2018,10,4,15,3,4,2018,10,4,17,34,46
13.222,0.04092020426058699,2018,10,4,15,11,38,2018,10,4,20,34,45
3.156482974907421,0.01845716582150329,2018,10,4,15,13,52,2018,10,4,18,4,53
11.723,0.06352208073692767,2018,10,4,15,16,15,2018,10,4,18,20,48
1.674,0.032441860465116275,2018,10,4,15,18,16,2018,10,4,16,9,52
4.698381123058113,0.060637312837919295,2018,10,4,15,26,49,2018,10,4,16,44,18
14.027,0.09682696732627702,2018,10,4,15,31,32,2018,10,4,17,56,24
13.89,0.022940350684026535,2018,10,4,15,39,29,2018,10,5,1,44,58
4.844,0.045137443702438274,2018,10,4,15,39,31,2018,10,4,17,26,50
11.016,0.03728970380818054,2018,10,4,15,41,53,2018,10,4,20,37,18
4.907,0.04897205588822355,2018,10,4,15,45,23,2018,10,4,17,25,35
3.416251493429234,0.04958275026747799,2018,10,4,15,45,24,2018,10,4,16,54,18
13.909,0.02860364683301344,2018,10,4,15,46,45,2018,10,4,23,53,1
4.584,0.04351898734177215,2018,10,4,15,47,52,2018,10,4,17,33,12
7.314,0.034518996302996936,2018,10,4,15,47,59,2018,10,4,19,19,52
13.879,0.0514736061317839,2018,10,4,15,56,20,2018,10,4,20,25,58
5.418,0.040088790233074365,2018,10,4,15,58,37,2018,10,4,18,13,46
10.25973864993967,0.034258128944091505,2018,10,4,15,59,42,2018,10,4,20,59,11
12.786768219831162,0.03161911033588319,2018,10,4,16,1,29,2018,10,4,22,45,53
5.992613500598342,0.028165189568846977,2018,10,4,16,2,45,2018,10,4,19,35,31
13.903,0.03138492795063772,2018,10,4,16,7,25,2018,10,4,23,30,24
6.318,0.044171521789792584,2018,10,4,16,15,30,2018,10,4,18,38,32
4.565,0.030991174473862865,2018,10,4,16,18,9,2018,10,4,18,45,27
5.424,0.04096676737160121,2018,10,4,16,18,25,2018,10,4,18,30,49
7.226,0.09560308710033076,2018,10,4,16,18,34,2018,10,4,17,34,9
6.0,0.020264565156206026,2018,10,4,16,21,18,2018,10,4,21,17,23
5.914,0.05421543162719633,2018,10,4,16,25,11,2018,10,4,18,14,16
8.39,0.04485831402602032,2018,10,4,16,27,33,2018,10,4,19,34,35
13.893,0.07832190171944002,2018,10,4,16,28,23,2018,10,4,19,25,46
18.222,0.050371803731859024,2018,10,4,16,45,46,2018,10,4,22,47,31
11.263,0.033152472527472526,2018,10,4,17,1,41,2018,10,4,22,41,25
7.429204002387708,0.03314389472401386,2018,10,4,18,42,36,2018,10,4,22,26,45
11.768,0.04642209072978304,2018,10,4,18,52,45,2018,10,4,23,6,15
8.799823775386518,0.024316742344364716,2018,10,4,19,10,28,2018,10,5,1,12,21
2.098,0.044199438202247185,2018,10,4,19,25,40,2018,10,4,20,13,8
1.5794250298684809,0.032587861689170855,2018,10,4,19,36,25,2018,10,4,20,24,53
8.347417861411028,0.033953296161932184,2018,10,4,19,40,49,2018,10,4,23,46,40
13.92,0.027392587733683173,2018,10,4,19,58,34,2018,10,5,4,26,44
0.783,0.025435841905793177,2018,10,4,20,1,40,2018,10,4,20,32,27
4.697707586618106,0.03286259242125293,2018,10,4,20,27,51,2018,10,4,22,50,48
13.869,0.10522761760242791,2018,10,4,21,13,16,2018,10,4,23,25,4
9.807,0.05472147307728076,2018,10,4,21,21,37,2018,10,5,0,20,50
11.896,0.10091333239078185,2018,10,4,21,44,37,2018,10,4,23,42,30
13.87,0.10643304770431002,2018,10,4,22,16,58,2018,10,5,0,27,17
6.30864844683407,0.07315788689795984,2018,10,4,22,31,53,2018,10,4,23,58,7
3.795,0.04702602230483271,2018,10,4,22,33,32,2018,10,4,23,54,14
4.482,0.05872898012666521,2018,10,4,23,16,39,2018,10,5,0,32,58
10.961,0.10569913211186113,2018,10,4,23,56,21,2018,10,5,1,40,3
13.894,0.07268003487358327,2018,10,5,0,4,33,2018,10,5,3,15,43
6.588,0.05273915943962642,2018,10,5,0,10,50,2018,10,5,2,15,45
15.924493727607278,0.02151861681132464,2018,10,5,0,18,34,2018,10,5,12,38,36
9.981,0.1116651128099944,2018,10,5,0,22,43,2018,10,5,1,52,6
6.108,0.11152769324406572,2018,10,5,0,24,42,2018,10,5,1,19,28
2.283,0.033557079862812346,2018,10,5,0,28,6,2018,10,5,1,36,8
2.506,0.03385723936050439,2018,10,5,0,31,22,2018,10,5,1,45,23
25.867,0.08658410041841004,2018,10,5,1,3,49,2018,10,5,6,2,34
0.847,0.05634146341463415,2018,10,5,1,35,58,2018,10,5,1,51,0
10.142,0.1107809939923539,2018,10,5,1,45,54,2018,10,5,3,17,27
13.88705388888889,0.10583300309073204,2018,10,5,1,48,1,2018,10,5,3,59,14
9.45,0.10531203566121841,2018,10,5,1,49,38,2018,10,5,3,19,22
5.911765232973899,0.08885418686834518,2018,10,5,1,55,16,2018,10,5,3,1,48
5.226,0.05784172661870504,2018,10,5,1,58,10,2018,10,5,3,28,31
22.993,0.10133539003966505,2018,10,5,1,58,26,2018,10,5,5,45,20
13.784,0.10360015031942878,2018,10,5,1,59,0,2018,10,5,4,12,3
7.608,0.04396417220456515,2018,10,5,2,9,21,2018,10,5,5,2,24
23.470462962961367,0.12116914281342989,2018,10,5,2,10,53,2018,10,5,5,24,35
18.757,0.08696545861989027,2018,10,5,2,14,59,2018,10,5,5,50,40
12.19,0.10334887664264518,2018,10,5,2,39,33,2018,10,5,4,37,30
7.451,0.1121013039117352,2018,10,5,3,0,16,2018,10,5,4,6,44
9.197,0.1104523618895116,2018,10,5,3,2,43,2018,10,5,4,25,59
11.257,0.05588911874224245,2018,10,5,3,16,12,2018,10,5,6,37,37
15.602,0.05665900012105072,2018,10,5,3,39,24,2018,10,5,8,14,46
6.427,0.04611576177947859,2018,10,5,4,10,8,2018,10,5,6,29,30
13.282,0.027970938191007686,2018,10,5,5,3,1,2018,10,5,12,57,52
7.473,0.05847417840375587,2018,10,5,5,19,23,2018,10,5,7,27,11
11.908,0.04939029448361675,2018,10,5,11,51,33,2018,10,5,15,52,39
9.193,0.1058085555342413,2018,10,5,11,56,39,2018,10,5,13,23,32
22.765,0.09709269263576913,2018,10,5,12,52,47,2018,10,5,16,47,15
13.376,0.10730846369835538,2018,10,5,12,56,53,2018,10,5,15,1,32
5.446,0.1064711632453568,2018,10,5,13,4,57,2018,10,5,13,56,6
4.134,0.057020689655172416,2018,10,5,13,37,44,2018,10,5,14,50,14
20.2883154121869,0.043566762990988654,2018,10,5,14,0,14,2018,10,5,21,45,55
5.837,0.10032082497851619,2018,10,5,14,11,0,2018,10,5,15,9,11
19.16487305854537,0.023006590174520763,2018,10,5,14,11,22,2018,10,6,4,4,23
11.677,0.05297693761814745,2018,10,5,14,45,31,2018,10,5,18,25,56
8.19,0.05970112987486332,2018,10,5,14,47,57,2018,10,5,17,5,8
5.362,0.052715058168114046,2018,10,5,14,56,9,2018,10,5,16,37,52
4.123,0.053154275891706064,2018,10,5,14,56,12,2018,10,5,16,13,46
19.888,0.06742837769113409,2018,10,5,15,0,51,2018,10,5,19,55,48
35.726,0.11178930899608866,2018,10,5,15,7,5,2018,10,5,20,26,40
4.813,0.05127485795454546,2018,10,5,15,7,19,2018,10,5,16,41,11
4.620316606922384,0.008815155062812994,2018,10,5,15,10,21,2018,10,5,23,54,29
3.005,0.1131116687578419,2018,10,5,15,13,0,2018,10,5,15,39,34
14.841241039426697,0.025070369727909058,2018,10,5,15,13,34,2018,10,6,1,5,33
12.791656212661456,0.02933866103821435,2018,10,5,15,18,23,2018,10,5,22,34,23
7.455056750297655,0.02388165536667695,2018,10,5,15,27,56,2018,10,5,20,40,6
16.635,0.06401359671626476,2018,10,5,15,30,34,2018,10,5,19,50,26
6.088,0.047636932707355244,2018,10,5,15,30,52,2018,10,5,17,38,40
6.549,0.015267513696234993,2018,10,5,15,31,31,2018,10,5,22,40,28
5.895837813619079,0.0333380707583776,2018,10,5,15,33,52,2018,10,5,18,30,43
11.549,0.059695037904893174,2018,10,5,15,39,10,2018,10,5,18,52,38
6.497,0.05423959927647141,2018,10,5,15,41,43,2018,10,5,17,41,30
14.067258333333337,0.05890811697375769,2018,10,5,15,51,53,2018,10,5,19,50,41
2.344,0.03305287896592244,2018,10,5,15,53,59,2018,10,5,17,4,54
1.822,0.04174112256586484,2018,10,5,15,54,28,2018,10,5,16,38,7
4.305,0.08752965096577431,2018,10,5,15,57,3,2018,10,5,16,46,14
4.736061827956131,0.03872495362188169,2018,10,5,16,3,37,2018,10,5,18,5,55
13.906,0.09385376827896513,2018,10,5,16,8,55,2018,10,5,18,37,5
8.576,0.05042234198922097,2018,10,5,16,20,50,2018,10,5,19,10,55
5.495,0.03797949544983297,2018,10,5,16,37,57,2018,10,5,19,2,38
7.787,0.05899242424242424,2018,10,5,16,40,33,2018,10,5,18,52,33
3.695,0.08195933456561921,2018,10,5,16,45,6,2018,10,5,17,30,11
7.164,0.06891774891774892,2018,10,5,16,48,57,2018,10,5,18,32,54
11.084,0.07328264462809918,2018,10,5,16,54,39,2018,10,5,19,25,54
4.592,0.048833746898263024,2018,10,5,16,57,58,2018,10,5,18,32,0
8.873,0.07869623059866962,2018,10,5,17,2,58,2018,10,5,18,55,43
13.885,0.0813733151006056,2018,10,5,17,5,14,2018,10,5,19,55,52
9.712,0.09762439269559389,2018,10,5,17,9,38,2018,10,5,18,49,7
3.159,0.08518651685393257,2018,10,5,17,10,50,2018,10,5,17,47,55
13.902,0.08920115495668912,2018,10,5,17,29,43,2018,10,5,20,5,34
9.201,0.09803942461374535,2018,10,5,17,46,32,2018,10,5,19,20,23
13.92,0.042965173105612424,2018,10,5,18,23,24,2018,10,5,23,47,23
5.319251792114522,0.03263678367183468,2018,10,5,18,52,15,2018,10,5,21,35,14
9.142,0.10491966335118591,2018,10,5,19,20,38,2018,10,5,20,47,46
6.729,0.05458896700919416,2018,10,5,19,28,35,2018,10,5,21,31,51
12.438,0.11062555588496888,2018,10,5,20,4,39,2018,10,5,21,57,5
5.999,0.05475205354426529,2018,10,5,20,23,15,2018,10,5,22,12,49
5.211,0.057169500822819526,2018,10,5,20,41,32,2018,10,5,22,12,41
1.709,0.10805057955742887,2018,10,5,20,48,8,2018,10,5,21,3,57
8.605,0.11334796926454445,2018,10,5,20,51,58,2018,10,5,22,7,53
4.226562126642789,0.04724175253326515,2018,10,5,20,53,43,2018,10,5,22,23,11
13.196,0.10664870689655172,2018,10,5,21,49,54,2018,10,5,23,53,38
5.689,0.10140819964349376,2018,10,5,22,31,7,2018,10,5,23,27,13
5.84984617682342,0.057211209553285285,2018,10,5,22,32,39,2018,10,6,0,14,54
1.4896878733569954,0.0599070190358041,2018,10,5,23,8,3,2018,10,5,23,32,55
4.88,0.10030832476875642,2018,10,6,0,3,23,2018,10,6,0,52,2
4.526,0.05530753564154786,2018,10,6,0,8,36,2018,10,6,1,30,26
13.624,0.10351272635177916,2018,10,6,0,15,44,2018,10,6,2,27,21
5.562,0.08616576297443843,2018,10,6,0,57,19,2018,10,6,2,1,52
10.523,0.05542310393258427,2018,10,6,1,6,43,2018,10,6,4,16,35
23.24777628434976,0.11361623988441685,2018,10,6,1,38,58,2018,10,6,5,3,35
6.012,0.05180525635501938,2018,10,6,2,3,5,2018,10,6,3,59,8
13.895,0.10767144517628825,2018,10,6,2,26,26,2018,10,6,4,35,29
1.965,0.05450762829403607,2018,10,6,2,28,19,2018,10,6,3,4,22
3.795,0.04860192102454643,2018,10,6,3,25,0,2018,10,6,4,43,5
4.775,0.11083172147001935,2018,10,6,3,34,15,2018,10,6,4,17,20
1.977,0.11201133144475922,2018,10,6,4,29,3,2018,10,6,4,46,42
2.755,0.11071667782987274,2018,10,6,4,41,52,2018,10,6,5,6,45
6.419,0.05338045738045738,2018,10,6,4,56,8,2018,10,6,6,56,23
15.63,0.05752315524750047,2018,10,6,4,56,22,2018,10,6,9,28,5
2.7047834528069523,0.05235064747368295,2018,10,6,6,55,10,2018,10,6,7,46,50
13.195,0.05773353751914242,2018,10,6,14,44,34,2018,10,6,18,33,7
13.129,0.1107620922384702,2018,10,6,14,48,17,2018,10,6,16,46,49
8.434,0.11346188340807174,2018,10,6,14,48,29,2018,10,6,16,2,49
6.274,0.10003720435822482,2018,10,6,14,48,36,2018,10,6,15,51,19
4.173,0.04193969849246231,2018,10,6,14,53,46,2018,10,6,16,33,16
13.948388055555556,0.05356181013333333,2018,10,6,14,59,20,2018,10,6,19,19,45
13.372,0.11207151836848722,2018,10,6,15,13,17,2018,10,6,17,12,36
5.129,0.0539516129032258,2018,10,6,15,19,10,2018,10,6,16,54,14
13.882,0.06196860352652332,2018,10,6,15,41,0,2018,10,6,19,25,1
15.252,0.055431582773032895,2018,10,6,15,51,44,2018,10,6,20,26,53
1.571,0.03960504201680672,2018,10,6,16,24,8,2018,10,6,17,3,48
6.57,0.10107692307692308,2018,10,6,16,28,44,2018,10,6,17,33,44
13.89,0.04761197440585009,2018,10,6,16,36,26,2018,10,6,21,28,10
9.002,0.047891470118815394,2018,10,6,16,47,4,2018,10,6,19,55,2
13.213,0.11036892663232632,2018,10,6,16,50,19,2018,10,6,18,50,2
13.886,0.09981550257577572,2018,10,6,17,51,44,2018,10,6,20,10,51
12.805,0.11362023070097604,2018,10,6,18,8,52,2018,10,6,20,1,34
1.432,0.014644622464632691,2018,10,6,18,25,29,2018,10,6,20,3,16
9.687,0.05256579542371348,2018,10,6,18,38,35,2018,10,6,21,42,52
9.432,0.11500101605364764,2018,10,6,18,41,36,2018,10,6,20,3,37
9.431,0.0789976266927265,2018,10,6,18,44,51,2018,10,6,20,44,14
1.881,0.04339100346020761,2018,10,6,18,47,50,2018,10,6,19,31,11
8.163,0.11096057997281378,2018,10,6,18,54,11,2018,10,6,20,7,45
13.513,0.11322161709258484,2018,10,6,18,54,14,2018,10,6,20,53,35
13.841,0.10942943734352352,2018,10,6,18,56,47,2018,10,6,21,3,16
13.478,0.11111294311624073,2018,10,6,19,18,50,2018,10,6,21,20,8
14.06614305555556,0.055932704840170565,2018,10,6,19,24,18,2018,10,6,23,35,47
12.727,0.05573461791110138,2018,10,6,19,43,46,2018,10,6,23,32,7
5.944,0.05163457362096424,2018,10,6,20,6,0,2018,10,6,22,1,7
4.272,0.1135666814355339,2018,10,6,20,9,35,2018,10,6,20,47,12
7.755806451613332,0.058822953747541394,2018,10,6,20,14,13,2018,10,6,22,26,4
7.864,0.05779519843214111,2018,10,6,20,16,54,2018,10,6,22,32,58
6.289,0.05099189189189189,2018,10,6,20,18,1,2018,10,6,22,21,21
4.112,0.10740966478014803,2018,10,6,20,19,2,2018,10,6,20,57,19
28.59,0.10907356774972976,2018,10,6,20,20,13,2018,10,7,0,42,20
25.282,0.11194155412884658,2018,10,6,21,3,3,2018,10,7,0,48,54
2.192,0.03285535848113915,2018,10,6,21,5,5,2018,10,6,22,11,48
1.918,0.10815789473684209,2018,10,6,21,13,35,2018,10,6,21,31,19
13.892,0.10755096774193548,2018,10,6,21,24,39,2018,10,6,23,33,49
28.396,0.11344786256492209,2018,10,6,21,33,2,2018,10,7,1,43,20
2.409,0.03369230769230769,2018,10,6,22,56,27,2018,10,7,0,7,57
13.205,0.11132499648728397,2018,10,6,23,6,57,2018,10,7,1,5,34
2.701,0.09839708561020037,2018,10,6,23,11,24,2018,10,6,23,38,51
14.531436678613384,0.04063032763487595,2018,10,6,23,32,41,2018,10,7,5,30,20
1.516,0.11427135678391959,2018,10,6,23,34,52,2018,10,6,23,48,8
6.626149940264064,0.10618830032474462,2018,10,6,23,47,14,2018,10,7,0,49,38
2.938,0.1102439024390244,2018,10,6,23,49,36,2018,10,7,0,16,15
17.48487007168597,0.013531784701026187,2018,10,6,23,52,11,2018,10,7,21,24,19
13.793,0.10843553459119495,2018,10,6,23,57,19,2018,10,7,2,4,31
3.345,0.05009985022466301,2018,10,7,0,0,26,2018,10,7,1,7,12
8.725,0.05429371499688861,2018,10,7,0,11,43,2018,10,7,2,52,25
13.903,0.09715583508036339,2018,10,7,0,37,33,2018,10,7,3,0,39
12.427,0.05617992766726944,2018,10,7,1,11,16,2018,10,7,4,52,28
12.041,0.11260286783042393,2018,10,7,1,11,52,2018,10,7,2,58,48
1.062,0.035617663499161546,2018,10,7,1,52,11,2018,10,7,2,22,0
6.399,0.053533184606804236,2018,10,7,2,24,13,2018,10,7,4,23,45
5.434,0.06419373892498523,2018,10,7,2,26,30,2018,10,7,3,51,9
15.985,0.05677499556029124,2018,10,7,2,29,43,2018,10,7,7,11,16
13.831,0.10467457114026237,2018,10,7,3,35,13,2018,10,7,5,47,21
3.247,0.05787878787878788,2018,10,7,3,35,38,2018,10,7,4,31,44
3.732,0.05988767050013372,2018,10,7,4,3,42,2018,10,7,5,6,1
11.928,0.1144355612408059,2018,10,7,4,29,31,2018,10,7,6,13,45
13.206,0.10969957081545063,2018,10,7,5,53,56,2018,10,7,7,54,19
1.604,0.11511961722488039,2018,10,7,5,55,37,2018,10,7,6,9,33
5.553,0.11584840055632824,2018,10,7,6,58,47,2018,10,7,7,46,43
2.045,0.03341503267973856,2018,10,7,7,24,30,2018,10,7,8,25,42
2.426,0.034081011472723015,2018,10,7,14,6,23,2018,10,7,15,17,34
2.268,0.04473372781065088,2018,10,7,14,59,25,2018,10,7,15,50,7
2.729,0.09990237949969494,2018,10,7,15,51,50,2018,10,7,16,19,9
3.913,0.11084985835694051,2018,10,7,15,52,40,2018,10,7,16,27,58
1.878,0.043929824561403506,2018,10,7,15,58,37,2018,10,7,16,41,22
5.02,0.10087073007367715,2018,10,7,16,18,19,2018,10,7,17,8,5
14.020899044206448,0.10906961527970788,2018,10,7,16,27,50,2018,10,7,18,36,23
13.767,0.10929081767663403,2018,10,7,16,29,1,2018,10,7,18,34,59
11.382,0.1093546837469976,2018,10,7,16,31,27,2018,10,7,18,15,32
11.843,0.05283515503011376,2018,10,7,17,36,11,2018,10,7,21,20,20
6.307,0.05873350923482849,2018,10,7,18,1,57,2018,10,7,19,49,20
13.792340833333334,0.07170439736591284,2018,10,7,18,14,47,2018,10,7,21,27,8
13.153,0.057124864277958744,2018,10,7,18,19,19,2018,10,7,22,9,34
2.715301672641996,0.059437468208142934,2018,10,7,18,51,58,2018,10,7,19,37,39
10.567,0.06953498574248738,2018,10,7,19,17,7,2018,10,7,21,49,5
13.874,0.10799688635184225,2018,10,7,19,38,14,2018,10,7,21,46,42
7.378,0.10882005899705015,2018,10,7,19,40,51,2018,10,7,20,48,39
9.896,0.11108699719363893,2018,10,7,19,51,58,2018,10,7,21,21,3
2.461,0.11127354935945741,2018,10,7,20,7,36,2018,10,7,20,29,43
1.771,0.10541666666666666,2018,10,7,20,12,38,2018,10,7,20,29,26
3.406,0.11179431072210066,2018,10,7,21,0,7,2018,10,7,21,30,35
