kWhDelivered,kWh_per_min_effective_charging,connectionTime_year,connectionTime_month,connectionTime_day,connectionTime_hour,connectionTime_min,connectionTime_sec,doneChargingTime_year,doneChargingTime_month,doneChargingTime_day,doneChargingTime_hour,doneChargingTime_min,doneChargingTime_sec
1.012,0.2024,2023,10,20,5,58,0,2023,10,20,6,3,0
1.185,0.23700000000000002,2023,10,20,6,35,0,2023,10,20,6,40,0
8.146,0.09363218390804598,2023,10,20,8,7,0,2023,10,20,9,34,0
14.253,0.12957272727272728,2023,10,20,9,19,0,2023,10,20,11,9,0
2.849,0.40700000000000003,2023,10,20,10,16,0,2023,10,20,10,23,0
14.294,1.4294,2023,10,20,12,8,0,2023,10,20,12,18,0
1.459,0.1459,2023,10,20,12,15,0,2023,10,20,12,25,0
0.856,0.1712,2023,10,20,12,52,0,2023,10,20,12,57,0
18.474,0.24964864864864866,2023,10,20,13,47,0,2023,10,20,15,1,0
0.52,0.10400000000000001,2023,10,20,14,20,0,2023,10,20,14,25,0
6.92,0.10328358208955224,2023,10,20,14,26,0,2023,10,20,15,33,0
10.053,0.251325,2023,10,20,15,8,0,2023,10,20,15,48,0
0.997,0.1994,2023,10,20,15,47,0,2023,10,20,15,52,0
9.412,0.09804166666666668,2023,10,20,17,46,0,2023,10,20,19,22,0
0.619,0.10316666666666667,2023,10,20,18,50,0,2023,10,20,18,56,0
8.063,0.09485882352941177,2023,10,20,20,28,0,2023,10,20,21,53,0
1.038,0.2076,2023,10,20,22,15,0,2023,10,20,22,20,0
1.23,0.1757142857142857,2023,10,20,23,2,0,2023,10,20,23,9,0
38.52448,0.10138021052631578,2023,10,20,23,27,0,2023,10,21,5,47,0
0.954,0.1908,2023,10,20,23,58,0,2023,10,21,0,3,0
7.975,0.10777027027027027,2023,10,21,0,24,0,2023,10,21,1,38,0
1.183,0.06958823529411765,2023,10,21,0,46,0,2023,10,21,1,3,0
1.31,0.21833333333333335,2023,10,21,1,46,0,2023,10,21,1,52,0
11.058,0.097,2023,10,21,3,36,0,2023,10,21,5,30,0
0.633,0.079125,2023,10,21,4,45,0,2023,10,21,4,53,0
7.136,0.0642882882882883,2023,10,21,4,51,0,2023,10,21,6,42,0
1.319,0.05073076923076923,2023,10,21,5,57,0,2023,10,21,6,23,0
14.687,0.12138016528925619,2023,10,21,7,27,0,2023,10,21,9,28,0
6.724,0.0933888888888889,2023,10,21,7,40,0,2023,10,21,8,52,0
0.866,0.07216666666666667,2023,10,21,7,45,0,2023,10,21,7,57,0
1.556,0.09725,2023,10,21,7,48,0,2023,10,21,8,4,0
0.872,0.1744,2023,10,21,8,32,0,2023,10,21,8,37,0
12.159,0.8685,2023,10,21,11,29,0,2023,10,21,11,43,0
6.349,0.7054444444444444,2023,10,21,11,36,0,2023,10,21,11,45,0
1.248,0.208,2023,10,21,12,24,0,2023,10,21,12,30,0
13.312,0.11780530973451327,2023,10,21,13,17,0,2023,10,21,15,10,0
21.17,0.274935064935065,2023,10,21,13,29,0,2023,10,21,14,46,0
7.792,0.3387826086956522,2023,10,21,13,35,0,2023,10,21,13,58,0
20.35,0.11763005780346822,2023,10,21,13,45,0,2023,10,21,16,38,0
11.2,0.06999999999999999,2023,10,21,13,52,0,2023,10,21,16,32,0
1.634,0.2334285714285714,2023,10,21,14,6,0,2023,10,21,14,13,0
8.951,0.24191891891891892,2023,10,21,14,41,0,2023,10,21,15,18,0
16.339,0.355195652173913,2023,10,21,14,53,0,2023,10,21,15,39,0
0.536,0.07657142857142858,2023,10,21,15,34,0,2023,10,21,15,41,0
16.095,0.09303468208092484,2023,10,21,15,35,0,2023,10,21,18,28,0
18.468,0.2841230769230769,2023,10,21,15,53,0,2023,10,21,16,58,0
3.435,0.31227272727272726,2023,10,21,16,20,0,2023,10,21,16,31,0
1.361,0.08005882352941177,2023,10,21,16,56,0,2023,10,21,17,13,0
8.382,0.118056338028169,2023,10,21,17,23,0,2023,10,21,18,34,0
1.15,0.049999999999999996,2023,10,21,17,44,0,2023,10,21,18,7,0
1.038,0.2076,2023,10,21,17,44,0,2023,10,21,17,49,0
22.191,0.06684036144578313,2023,10,21,18,16,0,2023,10,21,23,48,0
15.736,0.08238743455497383,2023,10,21,18,47,0,2023,10,21,21,58,0
12.271,0.056810185185185186,2023,10,21,21,41,0,2023,10,22,1,17,0
1.079,0.17983333333333332,2023,10,21,22,33,0,2023,10,21,22,39,0
3.297,0.6594,2023,10,21,23,32,0,2023,10,21,23,37,0
11.432,0.5196363636363637,2023,10,21,23,54,0,2023,10,22,0,16,0
5.36,0.5955555555555556,2023,10,22,0,21,0,2023,10,22,0,30,0
0.869,0.1738,2023,10,22,1,2,0,2023,10,22,1,7,0
11.904,0.2834285714285714,2023,10,22,1,57,0,2023,10,22,2,39,0
0.972,0.081,2023,10,22,3,13,0,2023,10,22,3,25,0
8.022,0.191,2023,10,22,6,14,0,2023,10,22,6,56,0
27.13,0.7751428571428571,2023,10,22,6,39,0,2023,10,22,7,14,0
17.914,0.059317880794701995,2023,10,22,6,46,0,2023,10,22,11,48,0
25.873,0.3644084507042254,2023,10,22,9,8,0,2023,10,22,10,19,0
0.676,0.061454545454545456,2023,10,22,9,50,0,2023,10,22,10,1,0
14.855,0.08252777777777778,2023,10,22,9,57,0,2023,10,22,12,57,0
0.718,0.1436,2023,10,22,14,7,0,2023,10,22,14,12,0
5.635,0.37566666666666665,2023,10,22,14,8,0,2023,10,22,14,23,0
4.243,0.11165789473684211,2023,10,22,14,20,0,2023,10,22,14,58,0
6.84,1.3679999999999999,2023,10,22,14,24,0,2023,10,22,14,29,0
0.561,0.08014285714285715,2023,10,22,17,39,0,2023,10,22,17,46,0
1.367,0.12427272727272727,2023,10,22,18,17,0,2023,10,22,18,28,0
0.763,0.06358333333333334,2023,10,22,18,32,0,2023,10,22,18,44,0
7.095,0.10915384615384616,2023,10,22,20,43,0,2023,10,22,21,48,0
0.467,0.09340000000000001,2023,10,22,20,44,0,2023,10,22,20,49,0
7.024,0.08167441860465116,2023,10,22,22,15,0,2023,10,22,23,41,0
0.808,0.16160000000000002,2023,10,22,22,35,0,2023,10,22,22,40,0
16.785,0.08434673366834171,2023,10,22,23,34,0,2023,10,23,2,53,0
5.99,0.11301886792452831,2023,10,23,0,35,0,2023,10,23,1,28,0
0.872,0.06707692307692308,2023,10,23,1,7,0,2023,10,23,1,20,0
0.998,0.0499,2023,10,23,1,47,0,2023,10,23,2,7,0
6.699,0.5153076923076922,2023,10,23,2,16,0,2023,10,23,2,29,0
1.443,0.2886,2023,10,23,3,55,0,2023,10,23,4,0,0
5.493,0.08198507462686568,2023,10,23,4,47,0,2023,10,23,5,54,0
0.614,0.10233333333333333,2023,10,23,4,51,0,2023,10,23,4,57,0
12.707,0.08359868421052633,2023,10,23,6,55,0,2023,10,23,9,27,0
14.633,0.21207246376811592,2023,10,23,8,7,0,2023,10,23,9,16,0
7.431,0.116109375,2023,10,23,8,10,0,2023,10,23,9,14,0
2.294,0.19116666666666668,2023,10,23,8,45,0,2023,10,23,8,57,0
0.916,0.1832,2023,10,23,8,52,0,2023,10,23,8,57,0
20.559,0.26024050632911394,2023,10,23,9,18,0,2023,10,23,10,37,0
0.483,0.06899999999999999,2023,10,23,9,40,0,2023,10,23,9,47,0
1.159,0.0724375,2023,10,23,10,25,0,2023,10,23,10,41,0
30.156,1.6753333333333333,2023,10,23,11,32,0,2023,10,23,11,50,0
0.615,0.076875,2023,10,23,12,1,0,2023,10,23,12,9,0
9.322,1.8643999999999998,2023,10,23,12,22,0,2023,10,23,12,27,0
16.998,0.11182894736842106,2023,10,23,13,17,0,2023,10,23,15,49,0
2.42,0.07333333333333333,2023,10,23,13,24,0,2023,10,23,13,57,0
4.845,0.969,2023,10,23,13,34,0,2023,10,23,13,39,0
19.294,0.27174647887323944,2023,10,23,13,47,0,2023,10,23,14,58,0
21.336,0.0817471264367816,2023,10,23,16,31,0,2023,10,23,20,52,0
5.734,0.22936,2023,10,23,17,42,0,2023,10,23,18,7,0
5.439,0.23647826086956522,2023,10,23,17,58,0,2023,10,23,18,21,0
0.413,0.059,2023,10,23,19,6,0,2023,10,23,19,13,0
13.113,0.1192090909090909,2023,10,23,19,41,0,2023,10,23,21,31,0
5.624,0.07118987341772151,2023,10,23,22,11,0,2023,10,23,23,30,0
0.498,0.05533333333333333,2023,10,23,23,10,0,2023,10,23,23,19,0
29.315,0.05398710865561695,2023,10,24,0,0,0,2023,10,24,9,3,0
1.14,0.06705882352941175,2023,10,24,0,45,0,2023,10,24,1,2,0
12.426,0.07485542168674698,2023,10,24,0,49,0,2023,10,24,3,35,0
33.582,0.11908510638297873,2023,10,24,2,2,0,2023,10,24,6,44,0
0.655,0.131,2023,10,24,3,28,0,2023,10,24,3,33,0
1.308,0.2616,2023,10,24,3,55,0,2023,10,24,4,0,0
0.46,0.092,2023,10,24,5,32,0,2023,10,24,5,37,0
1.056,0.2112,2023,10,24,5,53,0,2023,10,24,5,58,0
0.687,0.13740000000000002,2023,10,24,6,4,0,2023,10,24,6,9,0
7.934,0.33058333333333334,2023,10,24,6,21,0,2023,10,24,6,45,0
9.997,0.21732608695652172,2023,10,24,7,22,0,2023,10,24,8,8,0
26.866,0.10876923076923077,2023,10,24,8,29,0,2023,10,24,12,36,0
0.421,0.0421,2023,10,24,8,36,0,2023,10,24,8,46,0
0.557,0.069625,2023,10,24,10,16,0,2023,10,24,10,24,0
2.114,0.11744444444444443,2023,10,24,10,43,0,2023,10,24,11,1,0
8.867,0.062443661971830995,2023,10,24,10,53,0,2023,10,24,13,15,0
6.949,0.6949,2023,10,24,11,18,0,2023,10,24,11,28,0
25.728,0.09321739130434784,2023,10,24,12,20,0,2023,10,24,16,56,0
5.427,0.10049999999999999,2023,10,24,13,8,0,2023,10,24,14,2,0
12.453,0.28302272727272726,2023,10,24,13,20,0,2023,10,24,14,4,0
1.77,0.07695652173913044,2023,10,24,14,9,0,2023,10,24,14,32,0
5.531,0.05531,2023,10,24,16,39,0,2023,10,24,18,19,0
0.963,0.08025,2023,10,24,16,45,0,2023,10,24,16,57,0
38.52448,0.1861085990338164,2023,10,24,18,45,0,2023,10,24,22,12,0
21.253,0.22609574468085106,2023,10,24,20,21,0,2023,10,24,21,55,0
0.728,0.1456,2023,10,24,20,36,0,2023,10,24,20,41,0
0.625,0.078125,2023,10,24,23,25,0,2023,10,24,23,33,0
1.106,0.2212,2023,10,24,23,59,0,2023,10,25,0,4,0
13.242,0.10765853658536587,2023,10,25,0,9,0,2023,10,25,2,12,0
1.499,0.12491666666666668,2023,10,25,1,23,0,2023,10,25,1,35,0
17.425,1.2446428571428572,2023,10,25,1,40,0,2023,10,25,1,54,0
1.249,0.052041666666666674,2023,10,25,2,41,0,2023,10,25,3,5,0
13.194,2.1990000000000003,2023,10,25,2,42,0,2023,10,25,2,48,0
6.12,0.11127272727272727,2023,10,25,4,17,0,2023,10,25,5,12,0
10.569,0.25164285714285717,2023,10,25,4,37,0,2023,10,25,5,19,0
3.362,0.09086486486486486,2023,10,25,5,10,0,2023,10,25,5,47,0
38.52448,0.067115818815331,2023,10,25,6,15,0,2023,10,25,15,49,0
1.139,0.18983333333333333,2023,10,25,6,22,0,2023,10,25,6,28,0
23.39,0.2462105263157895,2023,10,25,7,42,0,2023,10,25,9,17,0
11.444,0.08116312056737589,2023,10,25,9,36,0,2023,10,25,11,57,0
0.729,0.14579999999999999,2023,10,25,9,42,0,2023,10,25,9,47,0
1.818,0.07904347826086956,2023,10,25,10,11,0,2023,10,25,10,34,0
9.366,0.09858947368421052,2023,10,25,11,47,0,2023,10,25,13,22,0
12.403,0.058781990521327016,2023,10,25,13,18,0,2023,10,25,16,49,0
4.413,0.09006122448979592,2023,10,25,14,31,0,2023,10,25,15,20,0
25.355,0.11738425925925926,2023,10,25,16,4,0,2023,10,25,19,40,0
38.52448,0.0758355905511811,2023,10,25,18,35,0,2023,10,26,3,3,0
7.544,0.10777142857142856,2023,10,25,19,36,0,2023,10,25,20,46,0
9.899,1.9797999999999998,2023,10,25,22,3,0,2023,10,25,22,8,0
21.143,0.37755357142857143,2023,10,25,22,12,0,2023,10,25,23,8,0
0.909,0.08263636363636363,2023,10,25,22,34,0,2023,10,25,22,45,0
5.117,0.1421388888888889,2023,10,25,23,7,0,2023,10,25,23,43,0
1.533,0.06968181818181818,2023,10,25,23,53,0,2023,10,26,0,15,0
2.508,0.1045,2023,10,26,0,6,0,2023,10,26,0,30,0
10.523,0.06745512820512821,2023,10,26,0,30,0,2023,10,26,3,6,0
1.677,0.069875,2023,10,26,0,38,0,2023,10,26,1,2,0
13.192,0.10226356589147287,2023,10,26,1,41,0,2023,10,26,3,50,0
1.009,0.10089999999999999,2023,10,26,1,51,0,2023,10,26,2,1,0
5.868,0.07523076923076924,2023,10,26,2,17,0,2023,10,26,3,35,0
13.448,0.35389473684210526,2023,10,26,2,54,0,2023,10,26,3,32,0
4.745,0.1078409090909091,2023,10,26,2,57,0,2023,10,26,3,41,0
0.721,0.1442,2023,10,26,9,27,0,2023,10,26,9,32,0
0.594,0.11879999999999999,2023,10,26,10,51,0,2023,10,26,10,56,0
9.491,0.06637062937062937,2023,10,26,11,15,0,2023,10,26,13,38,0
6.948,0.4632,2023,10,26,12,34,0,2023,10,26,12,49,0
0.748,0.1496,2023,10,26,12,40,0,2023,10,26,12,45,0
6.874,0.2455,2023,10,26,13,4,0,2023,10,26,13,32,0
1.09,0.21800000000000003,2023,10,26,13,10,0,2023,10,26,13,15,0
1.508,0.07936842105263157,2023,10,26,18,18,0,2023,10,26,18,37,0
8.615,0.049511494252873565,2023,10,26,19,46,0,2023,10,26,22,40,0
21.743,1.279,2023,10,26,19,53,0,2023,10,26,20,10,0
16.459,0.07875119617224881,2023,10,26,22,40,0,2023,10,27,2,9,0
35.699,0.34325961538461536,2023,10,26,23,58,0,2023,10,27,1,42,0
0.514,0.1028,2023,10,27,1,41,0,2023,10,27,1,46,0
13.793,1.5325555555555554,2023,10,27,1,53,0,2023,10,27,2,2,0
4.952,0.06039024390243902,2023,10,27,2,17,0,2023,10,27,3,39,0
0.931,0.1862,2023,10,27,2,57,0,2023,10,27,3,2,0
16.751,0.09306111111111112,2023,10,27,3,1,0,2023,10,27,6,1,0
0.569,0.09483333333333333,2023,10,27,3,57,0,2023,10,27,4,3,0
28.429,0.06417381489841986,2023,10,27,8,52,0,2023,10,27,16,15,0
30.898,0.07743859649122807,2023,10,27,11,2,0,2023,10,27,17,41,0
10.995,0.09239495798319328,2023,10,27,11,10,0,2023,10,27,13,9,0
22.189,0.07785614035087719,2023,10,27,11,24,0,2023,10,27,16,9,0
15.255,0.08071428571428572,2023,10,27,11,59,0,2023,10,27,15,8,0
11.084,0.23582978723404255,2023,10,27,13,58,0,2023,10,27,14,45,0
1.782,0.25457142857142856,2023,10,27,14,40,0,2023,10,27,14,47,0
1.215,0.045000000000000005,2023,10,27,14,40,0,2023,10,27,15,7,0
1.825,0.0869047619047619,2023,10,27,14,47,0,2023,10,27,15,8,0
0.903,0.1806,2023,10,27,15,34,0,2023,10,27,15,39,0
0.405,0.081,2023,10,27,16,20,0,2023,10,27,16,25,0
6.311,0.10518333333333334,2023,10,27,16,29,0,2023,10,27,17,29,0
5.929,0.2695,2023,10,27,18,11,0,2023,10,27,18,33,0
0.774,0.1548,2023,10,27,18,20,0,2023,10,27,18,25,0
2.086,0.41719999999999996,2023,10,27,18,25,0,2023,10,27,18,30,0
37.856,2.366,2023,10,27,19,22,0,2023,10,27,19,38,0
15.499,0.34442222222222224,2023,10,27,21,3,0,2023,10,27,21,48,0
1.13,0.22599999999999998,2023,10,27,21,34,0,2023,10,27,21,39,0
1.227,0.2454,2023,10,27,23,30,0,2023,10,27,23,35,0
15.217,0.05493501805054152,2023,10,27,23,31,0,2023,10,28,4,8,0
0.685,0.137,2023,10,28,0,5,0,2023,10,28,0,10,0
11.521,0.22590196078431374,2023,10,28,0,36,0,2023,10,28,1,27,0
1.055,0.0959090909090909,2023,10,28,4,58,0,2023,10,28,5,9,0
16.64,0.41600000000000004,2023,10,28,6,21,0,2023,10,28,7,1,0
7.842,0.26139999999999997,2023,10,28,7,34,0,2023,10,28,8,4,0
14.847,2.9694,2023,10,28,8,12,0,2023,10,28,8,17,0
4.797,0.21804545454545454,2023,10,28,8,53,0,2023,10,28,9,15,0
14.354,0.18169620253164556,2023,10,28,10,14,0,2023,10,28,11,33,0
0.794,0.08822222222222223,2023,10,28,10,33,0,2023,10,28,10,42,0
2.221,0.44420000000000004,2023,10,28,11,46,0,2023,10,28,11,51,0
9.771,0.06692465753424658,2023,10,28,13,9,0,2023,10,28,15,35,0
11.709,0.07652941176470587,2023,10,28,13,45,0,2023,10,28,16,18,0
6.398,1.2795999999999998,2023,10,28,14,22,0,2023,10,28,14,27,0
8.498,0.07023140495867768,2023,10,28,14,24,0,2023,10,28,16,25,0
7.03,0.3056521739130435,2023,10,28,16,19,0,2023,10,28,16,42,0
0.511,0.1022,2023,10,28,16,29,0,2023,10,28,16,34,0
10.479,0.07878947368421052,2023,10,28,17,23,0,2023,10,28,19,36,0
8.476,0.11772222222222223,2023,10,28,19,0,0,2023,10,28,20,12,0
0.879,0.06761538461538462,2023,10,28,21,50,0,2023,10,28,22,3,0
0.638,0.1276,2023,10,28,22,38,0,2023,10,28,22,43,0
24.504,0.08250505050505051,2023,10,28,22,46,0,2023,10,29,3,43,0
0.58,0.0725,2023,10,28,22,52,0,2023,10,28,23,0,0
7.646,0.06371666666666667,2023,10,28,23,13,0,2023,10,29,1,13,0
1.591,0.198875,2023,10,29,0,10,0,2023,10,29,0,18,0
38.52448,0.08637775784753363,2023,10,29,0,53,0,2023,10,29,8,19,0
1.264,0.2528,2023,10,29,1,4,0,2023,10,29,1,9,0
1.379,0.06895,2023,10,29,1,56,0,2023,10,29,2,16,0
0.956,0.13657142857142857,2023,10,29,2,1,0,2023,10,29,2,8,0
0.723,0.1446,2023,10,29,2,6,0,2023,10,29,2,11,0
6.908,0.11141935483870968,2023,10,29,2,17,0,2023,10,29,3,19,0
1.578,0.17533333333333334,2023,10,29,2,33,0,2023,10,29,2,42,0
10.082,0.0854406779661017,2023,10,29,4,52,0,2023,10,29,6,50,0
3.767,0.7534,2023,10,29,5,7,0,2023,10,29,5,12,0
9.316,0.09506122448979593,2023,10,29,5,12,0,2023,10,29,6,50,0
9.534,0.06111538461538462,2023,10,29,6,46,0,2023,10,29,9,22,0
1.932,0.1288,2023,10,29,6,55,0,2023,10,29,7,10,0
16.785,0.09536931818181818,2023,10,29,9,45,0,2023,10,29,12,41,0
0.794,0.1588,2023,10,29,10,7,0,2023,10,29,10,12,0
17.202,0.08473891625615765,2023,10,29,10,31,0,2023,10,29,13,54,0
10.796,0.12268181818181817,2023,10,29,10,43,0,2023,10,29,12,11,0
18.53,3.7060000000000004,2023,10,29,11,25,0,2023,10,29,11,30,0
0.899,0.06915384615384615,2023,10,29,12,30,0,2023,10,29,12,43,0
7.773,0.07197222222222222,2023,10,29,12,48,0,2023,10,29,14,36,0
0.53,0.06625,2023,10,29,13,25,0,2023,10,29,13,33,0
5.12,0.22260869565217392,2023,10,29,13,43,0,2023,10,29,14,6,0
9.246,1.8492000000000002,2023,10,29,14,23,0,2023,10,29,14,28,0
2.37,0.08777777777777779,2023,10,29,15,15,0,2023,10,29,15,42,0
9.31,1.862,2023,10,29,15,33,0,2023,10,29,15,38,0
0.405,0.081,2023,10,29,18,34,0,2023,10,29,18,39,0
1.568,0.08252631578947368,2023,10,29,18,40,0,2023,10,29,18,59,0
0.55,0.11000000000000001,2023,10,29,18,56,0,2023,10,29,19,1,0
6.692,0.6692,2023,10,29,19,31,0,2023,10,29,19,41,0
14.691,0.07166341463414634,2023,10,29,20,9,0,2023,10,29,23,34,0
5.635,0.11049019607843137,2023,10,29,20,36,0,2023,10,29,21,27,0
1.292,0.10766666666666667,2023,10,29,20,49,0,2023,10,29,21,1,0
17.982,0.26838805970149254,2023,10,29,21,0,0,2023,10,29,22,7,0
8.989,0.8171818181818182,2023,10,29,23,4,0,2023,10,29,23,15,0
5.967,0.745875,2023,10,30,0,19,0,2023,10,30,0,27,0
1.179,0.0786,2023,10,30,1,17,0,2023,10,30,1,32,0
1.5,0.3,2023,10,30,1,45,0,2023,10,30,1,50,0
10.834,1.2037777777777778,2023,10,30,2,13,0,2023,10,30,2,22,0
0.692,0.049428571428571426,2023,10,30,4,49,0,2023,10,30,5,3,0
13.268,0.0729010989010989,2023,10,30,5,56,0,2023,10,30,8,58,0
15.16,1.6844444444444444,2023,10,30,6,0,0,2023,10,30,6,9,0
19.507,0.09378365384615385,2023,10,30,6,6,0,2023,10,30,9,34,0
2.469,0.10734782608695652,2023,10,30,6,9,0,2023,10,30,6,32,0
2.041,0.07559259259259259,2023,10,30,7,15,0,2023,10,30,7,42,0
7.885,0.09276470588235294,2023,10,30,7,23,0,2023,10,30,8,48,0
5.633,0.22532,2023,10,30,8,30,0,2023,10,30,8,55,0
11.181,0.21923529411764706,2023,10,30,8,45,0,2023,10,30,9,36,0
1.831,0.07324,2023,10,30,9,59,0,2023,10,30,10,24,0
17.37,0.193,2023,10,30,12,18,0,2023,10,30,13,48,0
0.996,0.06225,2023,10,30,12,35,0,2023,10,30,12,51,0
6.454,0.11951851851851851,2023,10,30,14,31,0,2023,10,30,15,25,0
15.57,0.33847826086956523,2023,10,30,16,17,0,2023,10,30,17,3,0
0.999,0.08325,2023,10,30,16,35,0,2023,10,30,16,47,0
0.943,0.0589375,2023,10,30,17,1,0,2023,10,30,17,17,0
9.26,1.8519999999999999,2023,10,30,17,25,0,2023,10,30,17,30,0
21.34,0.062215743440233236,2023,10,30,18,16,0,2023,10,30,23,59,0
8.444,0.09178260869565218,2023,10,30,18,29,0,2023,10,30,20,1,0
24.674,0.05633333333333333,2023,10,30,18,36,0,2023,10,31,1,54,0
0.994,0.1988,2023,10,30,18,41,0,2023,10,30,18,46,0
5.828,0.07770666666666667,2023,10,30,18,54,0,2023,10,30,20,9,0
16.904,0.10061904761904762,2023,10,30,20,2,0,2023,10,30,22,50,0
7.418,0.10597142857142858,2023,10,30,20,52,0,2023,10,30,22,2,0
9.892,0.11114606741573033,2023,10,30,21,33,0,2023,10,30,23,2,0
15.792,0.12839024390243903,2023,10,30,22,41,0,2023,10,31,0,44,0
38.52448,0.06806445229681979,2023,10,30,23,23,0,2023,10,31,8,49,0
5.97,0.09045454545454545,2023,10,30,23,32,0,2023,10,31,0,38,0
20.624,0.10159605911330048,2023,10,31,0,20,0,2023,10,31,3,43,0
11.496,0.11161165048543689,2023,10,31,1,6,0,2023,10,31,2,49,0
1.146,0.08815384615384615,2023,10,31,2,40,0,2023,10,31,2,53,0
0.427,0.061,2023,10,31,4,15,0,2023,10,31,4,22,0
11.532,0.07953103448275863,2023,10,31,4,20,0,2023,10,31,6,45,0
0.741,0.06175,2023,10,31,6,12,0,2023,10,31,6,24,0
5.785,0.10330357142857143,2023,10,31,6,43,0,2023,10,31,7,39,0
38.52448,0.45862476190476187,2023,10,31,7,1,0,2023,10,31,8,25,0
13.232,0.08705263157894737,2023,10,31,7,29,0,2023,10,31,10,1,0
2.821,0.352625,2023,10,31,8,29,0,2023,10,31,8,37,0
2.395,0.479,2023,10,31,10,52,0,2023,10,31,10,57,0
1.767,0.09816666666666667,2023,10,31,11,50,0,2023,10,31,12,8,0
1.094,0.060777777777777785,2023,10,31,13,19,0,2023,10,31,13,37,0
0.608,0.076,2023,10,31,14,29,0,2023,10,31,14,37,0
1.883,0.09415,2023,10,31,14,56,0,2023,10,31,15,16,0
1.959,0.1780909090909091,2023,10,31,15,27,0,2023,10,31,15,38,0
1.187,0.2374,2023,10,31,15,38,0,2023,10,31,15,43,0
8.34,0.19395348837209303,2023,10,31,16,47,0,2023,10,31,17,30,0
0.852,0.1704,2023,10,31,17,11,0,2023,10,31,17,16,0
1.677,0.0559,2023,10,31,17,20,0,2023,10,31,17,50,0
11.83,0.10853211009174311,2023,10,31,17,22,0,2023,10,31,19,11,0
38.52448,0.10791170868347338,2023,10,31,17,51,0,2023,10,31,23,48,0
8.269,0.4593888888888889,2023,10,31,18,9,0,2023,10,31,18,27,0
1.95,0.39,2023,10,31,20,55,0,2023,10,31,21,0,0
19.777,0.22473863636363636,2023,10,31,20,57,0,2023,10,31,22,25,0
0.782,0.1564,2023,10,31,21,46,0,2023,10,31,21,51,0
38.52448,0.13612890459363958,2023,10,31,22,0,0,2023,11,1,2,43,0
12.601,0.05272384937238494,2023,11,1,0,29,0,2023,11,1,4,28,0
0.922,0.08381818181818182,2023,11,1,0,43,0,2023,11,1,0,54,0
1.031,0.2062,2023,11,1,3,44,0,2023,11,1,3,49,0
0.588,0.0588,2023,11,1,3,57,0,2023,11,1,4,7,0
6.45,0.2015625,2023,11,1,5,56,0,2023,11,1,6,28,0
26.475,0.08540322580645161,2023,11,1,6,16,0,2023,11,1,11,26,0
1.132,0.2264,2023,11,1,10,8,0,2023,11,1,10,13,0
8.479,0.1115657894736842,2023,11,1,12,1,0,2023,11,1,13,17,0
0.918,0.1836,2023,11,1,13,16,0,2023,11,1,13,21,0
0.533,0.1066,2023,11,1,14,1,0,2023,11,1,14,6,0
17.393,0.06715444015444015,2023,11,1,14,1,0,2023,11,1,18,20,0
1.45,0.08055555555555555,2023,11,1,14,3,0,2023,11,1,14,21,0
0.841,0.06007142857142857,2023,11,1,15,50,0,2023,11,1,16,4,0
8.888,0.06836923076923077,2023,11,1,19,6,0,2023,11,1,21,16,0
11.392,0.19308474576271187,2023,11,1,19,18,0,2023,11,1,20,17,0
9.927,0.1946470588235294,2023,11,1,19,57,0,2023,11,1,20,48,0
16.792,0.34269387755102043,2023,11,1,21,3,0,2023,11,1,21,52,0
1.364,0.27280000000000004,2023,11,1,22,33,0,2023,11,1,22,38,0
1.032,0.2064,2023,11,1,23,36,0,2023,11,1,23,41,0
18.018,0.25377464788732396,2023,11,1,23,38,0,2023,11,2,0,49,0
15.322,0.1216031746031746,2023,11,2,0,40,0,2023,11,2,2,46,0
0.995,0.0995,2023,11,2,0,53,0,2023,11,2,1,3,0
0.872,0.1744,2023,11,2,1,14,0,2023,11,2,1,19,0
7.096,0.10916923076923077,2023,11,2,1,55,0,2023,11,2,3,0,0
19.305,0.061285714285714284,2023,11,2,2,9,0,2023,11,2,7,24,0
1.913,0.3826,2023,11,2,2,20,0,2023,11,2,2,25,0
13.301,0.10231538461538461,2023,11,2,2,42,0,2023,11,2,4,52,0
5.047,0.09346296296296296,2023,11,2,3,48,0,2023,11,2,4,42,0
11.772,0.055528301886792454,2023,11,2,4,26,0,2023,11,2,7,58,0
23.707,1.8236153846153846,2023,11,2,4,36,0,2023,11,2,4,49,0
0.742,0.1484,2023,11,2,4,41,0,2023,11,2,4,46,0
0.503,0.1006,2023,11,2,5,30,0,2023,11,2,5,35,0
17.292,0.06288,2023,11,2,6,0,0,2023,11,2,10,35,0
0.737,0.1474,2023,11,2,6,29,0,2023,11,2,6,34,0
1.4,0.06363636363636363,2023,11,2,6,46,0,2023,11,2,7,8,0
0.495,0.099,2023,11,2,9,32,0,2023,11,2,9,37,0
24.813,0.07634769230769231,2023,11,2,9,57,0,2023,11,2,15,22,0
10.297,0.09360909090909092,2023,11,2,11,10,0,2023,11,2,13,0,0
19.993,3.3321666666666663,2023,11,2,11,39,0,2023,11,2,11,45,0
0.476,0.09519999999999999,2023,11,2,11,57,0,2023,11,2,12,2,0
0.67,0.11166666666666668,2023,11,2,13,17,0,2023,11,2,13,23,0
1.186,0.074125,2023,11,2,14,5,0,2023,11,2,14,21,0
1.901,0.10561111111111111,2023,11,2,15,36,0,2023,11,2,15,54,0
1.421,0.07478947368421053,2023,11,2,15,59,0,2023,11,2,16,18,0
